 minimum eigenvalues =  0.20280641186861459 0.21941481797189319 0.22985457885597677
 maximum eigenvalues =  3225.384472640475 481.72765559786103 350.03170853490155
 num eigs kept =  63
 iter     1 lrate =  0.0500000000 LL =  -1.8623230418 nd =  0.0413469210, D =   0.16978E-01  0.16978E-01  (  5.93 s,   3.3 h)
 iter  1100 lrate =  0.5000000000 LL =  -1.7803908073 nd =  0.0000452840, D =   0.10729E+00  0.10729E+00  (  3.26 s,   0.8 h)
 iter  1101 lrate =  0.5000000000 LL =  -1.7803906684 nd =  0.0000458035, D =   0.10729E+00  0.10729E+00  (  3.39 s,   0.8 h)
 iter  1102 lrate =  0.5000000000 LL =  -1.7803905315 nd =  0.0000461387, D =   0.10729E+00  0.10729E+00  (  3.24 s,   0.8 h)
 iter  1103 lrate =  0.5000000000 LL =  -1.7803903929 nd =  0.0000464023, D =   0.10729E+00  0.10729E+00  (  3.25 s,   0.8 h)
 iter  1104 lrate =  0.5000000000 LL =  -1.7803902539 nd =  0.0000466735, D =   0.10729E+00  0.10729E+00  (  3.22 s,   0.8 h)
 iter  1105 lrate =  0.5000000000 LL =  -1.7803901158 nd =  0.0000469667, D =   0.10729E+00  0.10729E+00  (  4.02 s,   1.0 h)
 iter  1106 lrate =  0.5000000000 LL =  -1.7803899808 nd =  0.0000473239, D =   0.10729E+00  0.10729E+00  (  3.24 s,   0.8 h)
 iter  1107 lrate =  0.5000000000 LL =  -1.7803898093 nd =  0.0000468334, D =   0.10729E+00  0.10729E+00  (  3.14 s,   0.8 h)
 iter  1108 lrate =  0.5000000000 LL =  -1.7803896419 nd =  0.0000468272, D =   0.10730E+00  0.10730E+00  (  3.20 s,   0.8 h)
 iter  1109 lrate =  0.5000000000 LL =  -1.7803894737 nd =  0.0000467685, D =   0.10730E+00  0.10730E+00  (  3.15 s,   0.8 h)
 iter  1110 lrate =  0.5000000000 LL =  -1.7803893035 nd =  0.0000467809, D =   0.10730E+00  0.10730E+00  (  3.18 s,   0.8 h)
 iter  1111 lrate =  0.5000000000 LL =  -1.7803891346 nd =  0.0000468130, D =   0.10730E+00  0.10730E+00  (  3.17 s,   0.8 h)
 iter  1112 lrate =  0.5000000000 LL =  -1.7803889619 nd =  0.0000468256, D =   0.10730E+00  0.10730E+00  (  3.18 s,   0.8 h)
 iter  1113 lrate =  0.5000000000 LL =  -1.7803887918 nd =  0.0000468126, D =   0.10730E+00  0.10730E+00  (  3.13 s,   0.8 h)
 iter  1114 lrate =  0.5000000000 LL =  -1.7803886200 nd =  0.0000468801, D =   0.10730E+00  0.10730E+00  (  3.09 s,   0.8 h)
 iter  1115 lrate =  0.5000000000 LL =  -1.7803884473 nd =  0.0000469293, D =   0.10730E+00  0.10730E+00  (  3.16 s,   0.8 h)
 iter  1116 lrate =  0.5000000000 LL =  -1.7803882715 nd =  0.0000470258, D =   0.10730E+00  0.10730E+00  (  3.19 s,   0.8 h)
 iter  1117 lrate =  0.5000000000 LL =  -1.7803880982 nd =  0.0000471202, D =   0.10730E+00  0.10730E+00  (  3.23 s,   0.8 h)
 iter  1118 lrate =  0.5000000000 LL =  -1.7803879216 nd =  0.0000472083, D =   0.10730E+00  0.10730E+00  (  3.20 s,   0.8 h)
 iter  1119 lrate =  0.5000000000 LL =  -1.7803877429 nd =  0.0000472838, D =   0.10730E+00  0.10730E+00  (  3.14 s,   0.8 h)
 iter  1120 lrate =  0.5000000000 LL =  -1.7803875637 nd =  0.0000473118, D =   0.10730E+00  0.10730E+00  (  3.17 s,   0.8 h)
 iter  1121 lrate =  0.5000000000 LL =  -1.7803873832 nd =  0.0000473615, D =   0.10730E+00  0.10730E+00  (  3.28 s,   0.8 h)
 iter  1122 lrate =  0.5000000000 LL =  -1.7803871989 nd =  0.0000473605, D =   0.10730E+00  0.10730E+00  (  3.16 s,   0.8 h)
 iter  1123 lrate =  0.5000000000 LL =  -1.7803870130 nd =  0.0000473809, D =   0.10730E+00  0.10730E+00  (  3.23 s,   0.8 h)
 iter  1124 lrate =  0.5000000000 LL =  -1.7803868257 nd =  0.0000473736, D =   0.10730E+00  0.10730E+00  (  3.81 s,   0.9 h)
 iter  1125 lrate =  0.5000000000 LL =  -1.7803866358 nd =  0.0000473646, D =   0.10730E+00  0.10730E+00  (  3.13 s,   0.8 h)
 iter  1126 lrate =  0.5000000000 LL =  -1.7803864472 nd =  0.0000473816, D =   0.10730E+00  0.10730E+00  (  3.14 s,   0.8 h)
 iter  1127 lrate =  0.5000000000 LL =  -1.7803862577 nd =  0.0000474031, D =   0.10730E+00  0.10730E+00  (  3.15 s,   0.8 h)
 iter  1128 lrate =  0.5000000000 LL =  -1.7803860683 nd =  0.0000473874, D =   0.10730E+00  0.10730E+00  (  3.12 s,   0.8 h)
 iter  1129 lrate =  0.5000000000 LL =  -1.7803858815 nd =  0.0000474051, D =   0.10730E+00  0.10730E+00  (  3.09 s,   0.7 h)
 iter  1130 lrate =  0.5000000000 LL =  -1.7803856968 nd =  0.0000474474, D =   0.10730E+00  0.10730E+00  (  3.14 s,   0.8 h)
 iter  1131 lrate =  0.5000000000 LL =  -1.7803855128 nd =  0.0000474594, D =   0.10730E+00  0.10730E+00  (  3.18 s,   0.8 h)
 iter  1132 lrate =  0.5000000000 LL =  -1.7803853332 nd =  0.0000474947, D =   0.10730E+00  0.10730E+00  (  3.12 s,   0.8 h)
 iter  1133 lrate =  0.5000000000 LL =  -1.7803851506 nd =  0.0000475559, D =   0.10730E+00  0.10730E+00  (  3.18 s,   0.8 h)
 iter  1134 lrate =  0.5000000000 LL =  -1.7803849696 nd =  0.0000476241, D =   0.10730E+00  0.10730E+00  (  3.24 s,   0.8 h)
 iter  1135 lrate =  0.5000000000 LL =  -1.7803847925 nd =  0.0000477055, D =   0.10730E+00  0.10730E+00  (  3.16 s,   0.8 h)
 iter  1136 lrate =  0.5000000000 LL =  -1.7803846161 nd =  0.0000477815, D =   0.10730E+00  0.10730E+00  (  3.14 s,   0.8 h)
 iter  1137 lrate =  0.5000000000 LL =  -1.7803844384 nd =  0.0000478626, D =   0.10730E+00  0.10730E+00  (  3.16 s,   0.8 h)
 iter  1138 lrate =  0.5000000000 LL =  -1.7803842616 nd =  0.0000479003, D =   0.10730E+00  0.10730E+00  (  3.12 s,   0.7 h)
 iter  1139 lrate =  0.5000000000 LL =  -1.7803840856 nd =  0.0000479340, D =   0.10730E+00  0.10730E+00  (  3.12 s,   0.7 h)
 iter  1140 lrate =  0.5000000000 LL =  -1.7803839130 nd =  0.0000480000, D =   0.10731E+00  0.10731E+00  (  3.18 s,   0.8 h)
 iter  1141 lrate =  0.5000000000 LL =  -1.7803837372 nd =  0.0000480658, D =   0.10731E+00  0.10731E+00  (  3.29 s,   0.8 h)
 iter  1142 lrate =  0.5000000000 LL =  -1.7803835597 nd =  0.0000481923, D =   0.10731E+00  0.10731E+00  (  3.13 s,   0.7 h)
 iter  1143 lrate =  0.5000000000 LL =  -1.7803833818 nd =  0.0000482092, D =   0.10731E+00  0.10731E+00  (  3.14 s,   0.7 h)
 iter  1144 lrate =  0.5000000000 LL =  -1.7803832161 nd =  0.0000482305, D =   0.10731E+00  0.10731E+00  (  3.14 s,   0.7 h)
 iter  1145 lrate =  0.5000000000 LL =  -1.7803830541 nd =  0.0000483267, D =   0.10731E+00  0.10731E+00  (  3.15 s,   0.7 h)
 iter  1146 lrate =  0.5000000000 LL =  -1.7803828918 nd =  0.0000484243, D =   0.10731E+00  0.10731E+00  (  3.17 s,   0.8 h)
 iter  1147 lrate =  0.5000000000 LL =  -1.7803827310 nd =  0.0000484373, D =   0.10731E+00  0.10731E+00  (  3.12 s,   0.7 h)
 iter  1148 lrate =  0.5000000000 LL =  -1.7803825695 nd =  0.0000485365, D =   0.10731E+00  0.10731E+00  (  3.24 s,   0.8 h)
 iter  1149 lrate =  0.5000000000 LL =  -1.7803824086 nd =  0.0000486372, D =   0.10731E+00  0.10731E+00  (  3.15 s,   0.7 h)
 iter  1150 lrate =  0.5000000000 LL =  -1.7803822477 nd =  0.0000487090, D =   0.10731E+00  0.10731E+00  (  3.17 s,   0.7 h)
 iter  1151 lrate =  0.5000000000 LL =  -1.7803820904 nd =  0.0000488914, D =   0.10731E+00  0.10731E+00  (  3.12 s,   0.7 h)
 iter  1152 lrate =  0.5000000000 LL =  -1.7803819298 nd =  0.0000490262, D =   0.10731E+00  0.10731E+00  (  3.12 s,   0.7 h)
 iter  1153 lrate =  0.5000000000 LL =  -1.7803817710 nd =  0.0000490988, D =   0.10731E+00  0.10731E+00  (  3.10 s,   0.7 h)
 iter  1154 lrate =  0.5000000000 LL =  -1.7803816111 nd =  0.0000492234, D =   0.10731E+00  0.10731E+00  (  3.12 s,   0.7 h)
 iter  1155 lrate =  0.5000000000 LL =  -1.7803814514 nd =  0.0000493809, D =   0.10731E+00  0.10731E+00  (  3.08 s,   0.7 h)
 iter  1156 lrate =  0.5000000000 LL =  -1.7803812937 nd =  0.0000495859, D =   0.10731E+00  0.10731E+00  (  3.12 s,   0.7 h)
 iter  1157 lrate =  0.5000000000 LL =  -1.7803811352 nd =  0.0000497802, D =   0.10731E+00  0.10731E+00  (  3.09 s,   0.7 h)
 iter  1158 lrate =  0.5000000000 LL =  -1.7803809763 nd =  0.0000499089, D =   0.10731E+00  0.10731E+00  (  3.14 s,   0.7 h)
 iter  1159 lrate =  0.5000000000 LL =  -1.7803808188 nd =  0.0000499779, D =   0.10731E+00  0.10731E+00  (  3.18 s,   0.7 h)
 iter  1160 lrate =  0.5000000000 LL =  -1.7803806603 nd =  0.0000501081, D =   0.10731E+00  0.10731E+00  (  3.13 s,   0.7 h)
 iter  1161 lrate =  0.5000000000 LL =  -1.7803805058 nd =  0.0000502420, D =   0.10731E+00  0.10731E+00  (  3.28 s,   0.8 h)
 iter  1162 lrate =  0.5000000000 LL =  -1.7803803485 nd =  0.0000503676, D =   0.10731E+00  0.10731E+00  (  3.16 s,   0.7 h)
 iter  1163 lrate =  0.5000000000 LL =  -1.7803801916 nd =  0.0000505554, D =   0.10731E+00  0.10731E+00  (  3.83 s,   0.9 h)
 iter  1164 lrate =  0.5000000000 LL =  -1.7803800365 nd =  0.0000507240, D =   0.10731E+00  0.10731E+00  (  3.16 s,   0.7 h)
 iter  1165 lrate =  0.5000000000 LL =  -1.7803798810 nd =  0.0000508575, D =   0.10731E+00  0.10731E+00  (  3.19 s,   0.7 h)
 iter  1166 lrate =  0.5000000000 LL =  -1.7803797244 nd =  0.0000510159, D =   0.10731E+00  0.10731E+00  (  3.13 s,   0.7 h)
 iter  1167 lrate =  0.5000000000 LL =  -1.7803795707 nd =  0.0000511546, D =   0.10731E+00  0.10731E+00  (  3.08 s,   0.7 h)
 iter  1168 lrate =  0.5000000000 LL =  -1.7803794160 nd =  0.0000512699, D =   0.10731E+00  0.10731E+00  (  3.18 s,   0.7 h)
 iter  1169 lrate =  0.5000000000 LL =  -1.7803792611 nd =  0.0000513810, D =   0.10731E+00  0.10731E+00  (  3.20 s,   0.7 h)
 iter  1170 lrate =  0.5000000000 LL =  -1.7803791049 nd =  0.0000515660, D =   0.10731E+00  0.10731E+00  (  3.16 s,   0.7 h)
 iter  1171 lrate =  0.5000000000 LL =  -1.7803789503 nd =  0.0000517290, D =   0.10731E+00  0.10731E+00  (  3.09 s,   0.7 h)
 iter  1172 lrate =  0.5000000000 LL =  -1.7803787964 nd =  0.0000518816, D =   0.10731E+00  0.10731E+00  (  3.10 s,   0.7 h)
 iter  1173 lrate =  0.5000000000 LL =  -1.7803786414 nd =  0.0000520332, D =   0.10731E+00  0.10731E+00  (  3.17 s,   0.7 h)
 iter  1174 lrate =  0.5000000000 LL =  -1.7803784867 nd =  0.0000521633, D =   0.10731E+00  0.10731E+00  (  3.17 s,   0.7 h)
 iter  1175 lrate =  0.5000000000 LL =  -1.7803783326 nd =  0.0000523204, D =   0.10732E+00  0.10732E+00  (  3.11 s,   0.7 h)
 iter  1176 lrate =  0.5000000000 LL =  -1.7803781810 nd =  0.0000524267, D =   0.10732E+00  0.10732E+00  (  3.15 s,   0.7 h)
 iter  1177 lrate =  0.5000000000 LL =  -1.7803780274 nd =  0.0000526245, D =   0.10732E+00  0.10732E+00  (  3.13 s,   0.7 h)
 iter  1178 lrate =  0.5000000000 LL =  -1.7803778741 nd =  0.0000527473, D =   0.10732E+00  0.10732E+00  (  3.16 s,   0.7 h)
 iter  1179 lrate =  0.5000000000 LL =  -1.7803777213 nd =  0.0000528610, D =   0.10732E+00  0.10732E+00  (  3.20 s,   0.7 h)
 iter  1180 lrate =  0.5000000000 LL =  -1.7803775699 nd =  0.0000529877, D =   0.10732E+00  0.10732E+00  (  3.11 s,   0.7 h)
 iter  1181 lrate =  0.5000000000 LL =  -1.7803774180 nd =  0.0000531461, D =   0.10732E+00  0.10732E+00  (  3.23 s,   0.7 h)
 iter  1182 lrate =  0.5000000000 LL =  -1.7803772657 nd =  0.0000532399, D =   0.10732E+00  0.10732E+00  (  3.12 s,   0.7 h)
 iter  1183 lrate =  0.5000000000 LL =  -1.7803771138 nd =  0.0000532624, D =   0.10732E+00  0.10732E+00  (  3.67 s,   0.8 h)
 iter  1184 lrate =  0.5000000000 LL =  -1.7803769642 nd =  0.0000533224, D =   0.10732E+00  0.10732E+00  (  3.18 s,   0.7 h)
 iter  1185 lrate =  0.5000000000 LL =  -1.7803768127 nd =  0.0000533943, D =   0.10732E+00  0.10732E+00  (  3.15 s,   0.7 h)
 iter  1186 lrate =  0.5000000000 LL =  -1.7803766626 nd =  0.0000534839, D =   0.10732E+00  0.10732E+00  (  3.17 s,   0.7 h)
 iter  1187 lrate =  0.5000000000 LL =  -1.7803765125 nd =  0.0000536357, D =   0.10732E+00  0.10732E+00  (  3.17 s,   0.7 h)
 iter  1188 lrate =  0.5000000000 LL =  -1.7803763624 nd =  0.0000537277, D =   0.10732E+00  0.10732E+00  (  3.16 s,   0.7 h)
 iter  1189 lrate =  0.5000000000 LL =  -1.7803762133 nd =  0.0000537500, D =   0.10732E+00  0.10732E+00  (  3.25 s,   0.7 h)
 iter  1190 lrate =  0.5000000000 LL =  -1.7803760673 nd =  0.0000538242, D =   0.10732E+00  0.10732E+00  (  3.16 s,   0.7 h)
 iter  1191 lrate =  0.5000000000 LL =  -1.7803759188 nd =  0.0000539611, D =   0.10732E+00  0.10732E+00  (  3.10 s,   0.7 h)
 iter  1192 lrate =  0.5000000000 LL =  -1.7803757703 nd =  0.0000540463, D =   0.10732E+00  0.10732E+00  (  3.14 s,   0.7 h)
 iter  1193 lrate =  0.5000000000 LL =  -1.7803756217 nd =  0.0000541634, D =   0.10732E+00  0.10732E+00  (  3.18 s,   0.7 h)
 iter  1194 lrate =  0.5000000000 LL =  -1.7803754730 nd =  0.0000542865, D =   0.10732E+00  0.10732E+00  (  3.15 s,   0.7 h)
 iter  1195 lrate =  0.5000000000 LL =  -1.7803753270 nd =  0.0000544559, D =   0.10732E+00  0.10732E+00  (  3.12 s,   0.7 h)
 iter  1196 lrate =  0.5000000000 LL =  -1.7803751808 nd =  0.0000546215, D =   0.10732E+00  0.10732E+00  (  3.14 s,   0.7 h)
 iter  1197 lrate =  0.5000000000 LL =  -1.7803750336 nd =  0.0000546654, D =   0.10732E+00  0.10732E+00  (  3.14 s,   0.7 h)
 iter  1198 lrate =  0.5000000000 LL =  -1.7803748874 nd =  0.0000547606, D =   0.10732E+00  0.10732E+00  (  3.17 s,   0.7 h)
 iter  1199 lrate =  0.5000000000 LL =  -1.7803747406 nd =  0.0000548989, D =   0.10733E+00  0.10733E+00  (  3.14 s,   0.7 h)
 iter  1200 lrate =  0.5000000000 LL =  -1.7803745944 nd =  0.0000549810, D =   0.10733E+00  0.10733E+00  (  3.10 s,   0.7 h)
 iter  1201 lrate =  0.5000000000 LL =  -1.7803744933 nd =  0.0000554288, D =   0.10733E+00  0.10733E+00  (  3.21 s,   0.7 h)
 iter  1202 lrate =  0.5000000000 LL =  -1.7803743919 nd =  0.0000556783, D =   0.10733E+00  0.10733E+00  (  3.10 s,   0.7 h)
 iter  1203 lrate =  0.5000000000 LL =  -1.7803742921 nd =  0.0000558953, D =   0.10733E+00  0.10733E+00  (  3.12 s,   0.7 h)
 iter  1204 lrate =  0.5000000000 LL =  -1.7803741923 nd =  0.0000561056, D =   0.10733E+00  0.10733E+00  (  3.17 s,   0.7 h)
 iter  1205 lrate =  0.5000000000 LL =  -1.7803740927 nd =  0.0000562895, D =   0.10733E+00  0.10733E+00  (  3.09 s,   0.7 h)
 iter  1206 lrate =  0.5000000000 LL =  -1.7803739936 nd =  0.0000564858, D =   0.10733E+00  0.10733E+00  (  3.14 s,   0.7 h)
 iter  1207 lrate =  0.5000000000 LL =  -1.7803738499 nd =  0.0000562152, D =   0.10733E+00  0.10733E+00  (  3.17 s,   0.7 h)
 iter  1208 lrate =  0.5000000000 LL =  -1.7803737061 nd =  0.0000562560, D =   0.10733E+00  0.10733E+00  (  3.15 s,   0.7 h)
 iter  1209 lrate =  0.5000000000 LL =  -1.7803735640 nd =  0.0000562553, D =   0.10733E+00  0.10733E+00  (  3.13 s,   0.7 h)
 iter  1210 lrate =  0.5000000000 LL =  -1.7803734211 nd =  0.0000562374, D =   0.10733E+00  0.10733E+00  (  3.07 s,   0.7 h)
 iter  1211 lrate =  0.5000000000 LL =  -1.7803732788 nd =  0.0000562670, D =   0.10733E+00  0.10733E+00  (  3.12 s,   0.7 h)
 iter  1212 lrate =  0.5000000000 LL =  -1.7803731364 nd =  0.0000562499, D =   0.10733E+00  0.10733E+00  (  3.20 s,   0.7 h)
 iter  1213 lrate =  0.5000000000 LL =  -1.7803729943 nd =  0.0000562454, D =   0.10733E+00  0.10733E+00  (  3.17 s,   0.7 h)
 iter  1214 lrate =  0.5000000000 LL =  -1.7803728522 nd =  0.0000562868, D =   0.10733E+00  0.10733E+00  (  3.17 s,   0.7 h)
 iter  1215 lrate =  0.5000000000 LL =  -1.7803727107 nd =  0.0000563775, D =   0.10733E+00  0.10733E+00  (  3.15 s,   0.7 h)
 iter  1216 lrate =  0.5000000000 LL =  -1.7803725689 nd =  0.0000564377, D =   0.10733E+00  0.10733E+00  (  3.17 s,   0.7 h)
 iter  1217 lrate =  0.5000000000 LL =  -1.7803724278 nd =  0.0000565112, D =   0.10733E+00  0.10733E+00  (  3.13 s,   0.7 h)
 iter  1218 lrate =  0.5000000000 LL =  -1.7803722868 nd =  0.0000565941, D =   0.10733E+00  0.10733E+00  (  3.22 s,   0.7 h)
 iter  1219 lrate =  0.5000000000 LL =  -1.7803721464 nd =  0.0000566188, D =   0.10733E+00  0.10733E+00  (  3.16 s,   0.7 h)
 iter  1220 lrate =  0.5000000000 LL =  -1.7803720064 nd =  0.0000565874, D =   0.10733E+00  0.10733E+00  (  3.15 s,   0.7 h)
 iter  1221 lrate =  0.5000000000 LL =  -1.7803718664 nd =  0.0000566370, D =   0.10733E+00  0.10733E+00  (  3.25 s,   0.7 h)
 iter  1222 lrate =  0.5000000000 LL =  -1.7803717267 nd =  0.0000566060, D =   0.10733E+00  0.10733E+00  (  3.69 s,   0.8 h)
 iter  1223 lrate =  0.5000000000 LL =  -1.7803715878 nd =  0.0000566158, D =   0.10733E+00  0.10733E+00  (  3.14 s,   0.7 h)
 iter  1224 lrate =  0.5000000000 LL =  -1.7803714488 nd =  0.0000566057, D =   0.10733E+00  0.10733E+00  (  3.18 s,   0.7 h)
 iter  1225 lrate =  0.5000000000 LL =  -1.7803713105 nd =  0.0000566110, D =   0.10733E+00  0.10733E+00  (  3.11 s,   0.7 h)
 iter  1226 lrate =  0.5000000000 LL =  -1.7803711723 nd =  0.0000566312, D =   0.10733E+00  0.10733E+00  (  3.13 s,   0.7 h)
 iter  1227 lrate =  0.5000000000 LL =  -1.7803710342 nd =  0.0000566775, D =   0.10733E+00  0.10733E+00  (  3.21 s,   0.7 h)
 iter  1228 lrate =  0.5000000000 LL =  -1.7803708962 nd =  0.0000566742, D =   0.10733E+00  0.10733E+00  (  3.14 s,   0.7 h)
 iter  1229 lrate =  0.5000000000 LL =  -1.7803707582 nd =  0.0000566767, D =   0.10734E+00  0.10734E+00  (  3.20 s,   0.7 h)
 iter  1230 lrate =  0.5000000000 LL =  -1.7803706201 nd =  0.0000567202, D =   0.10734E+00  0.10734E+00  (  3.21 s,   0.7 h)
 iter  1231 lrate =  0.5000000000 LL =  -1.7803704831 nd =  0.0000567505, D =   0.10734E+00  0.10734E+00  (  3.17 s,   0.7 h)
 iter  1232 lrate =  0.5000000000 LL =  -1.7803703461 nd =  0.0000568230, D =   0.10734E+00  0.10734E+00  (  3.12 s,   0.7 h)
 iter  1233 lrate =  0.5000000000 LL =  -1.7803702087 nd =  0.0000568095, D =   0.10734E+00  0.10734E+00  (  3.11 s,   0.7 h)
 iter  1234 lrate =  0.5000000000 LL =  -1.7803700730 nd =  0.0000568312, D =   0.10734E+00  0.10734E+00  (  3.15 s,   0.7 h)
 iter  1235 lrate =  0.5000000000 LL =  -1.7803699372 nd =  0.0000568979, D =   0.10734E+00  0.10734E+00  (  3.17 s,   0.7 h)
 iter  1236 lrate =  0.5000000000 LL =  -1.7803698010 nd =  0.0000569381, D =   0.10734E+00  0.10734E+00  (  3.08 s,   0.7 h)
 iter  1237 lrate =  0.5000000000 LL =  -1.7803696647 nd =  0.0000570187, D =   0.10734E+00  0.10734E+00  (  3.17 s,   0.7 h)
 iter  1238 lrate =  0.5000000000 LL =  -1.7803695286 nd =  0.0000570705, D =   0.10734E+00  0.10734E+00  (  3.10 s,   0.7 h)
 iter  1239 lrate =  0.5000000000 LL =  -1.7803693931 nd =  0.0000570554, D =   0.10734E+00  0.10734E+00  (  3.14 s,   0.7 h)
 iter  1240 lrate =  0.5000000000 LL =  -1.7803692574 nd =  0.0000571140, D =   0.10734E+00  0.10734E+00  (  3.25 s,   0.7 h)
 iter  1241 lrate =  0.5000000000 LL =  -1.7803691214 nd =  0.0000572001, D =   0.10734E+00  0.10734E+00  (  3.97 s,   0.8 h)
 iter  1242 lrate =  0.5000000000 LL =  -1.7803689856 nd =  0.0000572727, D =   0.10734E+00  0.10734E+00  (  3.07 s,   0.6 h)
 iter  1243 lrate =  0.5000000000 LL =  -1.7803688504 nd =  0.0000573344, D =   0.10734E+00  0.10734E+00  (  3.12 s,   0.7 h)
 iter  1244 lrate =  0.5000000000 LL =  -1.7803687148 nd =  0.0000573949, D =   0.10734E+00  0.10734E+00  (  3.13 s,   0.7 h)
 iter  1245 lrate =  0.5000000000 LL =  -1.7803685798 nd =  0.0000574694, D =   0.10734E+00  0.10734E+00  (  3.15 s,   0.7 h)
 iter  1246 lrate =  0.5000000000 LL =  -1.7803684448 nd =  0.0000574881, D =   0.10734E+00  0.10734E+00  (  3.17 s,   0.7 h)
 iter  1247 lrate =  0.5000000000 LL =  -1.7803683097 nd =  0.0000576347, D =   0.10734E+00  0.10734E+00  (  3.33 s,   0.7 h)
 iter  1248 lrate =  0.5000000000 LL =  -1.7803681752 nd =  0.0000577692, D =   0.10734E+00  0.10734E+00  (  3.28 s,   0.7 h)
 iter  1249 lrate =  0.5000000000 LL =  -1.7803680406 nd =  0.0000579512, D =   0.10734E+00  0.10734E+00  (  3.24 s,   0.7 h)
 iter  1250 lrate =  0.5000000000 LL =  -1.7803679057 nd =  0.0000581271, D =   0.10734E+00  0.10734E+00  (  3.36 s,   0.7 h)
 iter  1251 lrate =  0.5000000000 LL =  -1.7803677710 nd =  0.0000581932, D =   0.10734E+00  0.10734E+00  (  3.22 s,   0.7 h)
 iter  1252 lrate =  0.5000000000 LL =  -1.7803676365 nd =  0.0000583326, D =   0.10734E+00  0.10734E+00  (  3.39 s,   0.7 h)
 iter  1253 lrate =  0.5000000000 LL =  -1.7803675018 nd =  0.0000584104, D =   0.10734E+00  0.10734E+00  (  3.26 s,   0.7 h)
 iter  1254 lrate =  0.5000000000 LL =  -1.7803673670 nd =  0.0000584863, D =   0.10734E+00  0.10734E+00  (  3.21 s,   0.7 h)
 iter  1255 lrate =  0.5000000000 LL =  -1.7803672326 nd =  0.0000585920, D =   0.10734E+00  0.10734E+00  (  3.21 s,   0.7 h)
 iter  1256 lrate =  0.5000000000 LL =  -1.7803670979 nd =  0.0000586525, D =   0.10734E+00  0.10734E+00  (  3.25 s,   0.7 h)
 iter  1257 lrate =  0.5000000000 LL =  -1.7803669633 nd =  0.0000587176, D =   0.10735E+00  0.10735E+00  (  3.25 s,   0.7 h)
 iter  1258 lrate =  0.5000000000 LL =  -1.7803668292 nd =  0.0000587727, D =   0.10735E+00  0.10735E+00  (  3.39 s,   0.7 h)
 iter  1259 lrate =  0.5000000000 LL =  -1.7803666948 nd =  0.0000588689, D =   0.10735E+00  0.10735E+00  (  3.17 s,   0.7 h)
 iter  1260 lrate =  0.5000000000 LL =  -1.7803665602 nd =  0.0000589768, D =   0.10735E+00  0.10735E+00  (  4.05 s,   0.8 h)
 iter  1261 lrate =  0.5000000000 LL =  -1.7803664259 nd =  0.0000591044, D =   0.10735E+00  0.10735E+00  (  3.44 s,   0.7 h)
 iter  1262 lrate =  0.5000000000 LL =  -1.7803662914 nd =  0.0000593133, D =   0.10735E+00  0.10735E+00  (  3.28 s,   0.7 h)
 iter  1263 lrate =  0.5000000000 LL =  -1.7803661570 nd =  0.0000595630, D =   0.10735E+00  0.10735E+00  (  3.31 s,   0.7 h)
 iter  1264 lrate =  0.5000000000 LL =  -1.7803660229 nd =  0.0000597759, D =   0.10735E+00  0.10735E+00  (  3.39 s,   0.7 h)
 iter  1265 lrate =  0.5000000000 LL =  -1.7803658882 nd =  0.0000598787, D =   0.10735E+00  0.10735E+00  (  3.35 s,   0.7 h)
 iter  1266 lrate =  0.5000000000 LL =  -1.7803657533 nd =  0.0000599891, D =   0.10735E+00  0.10735E+00  (  3.25 s,   0.7 h)
 iter  1267 lrate =  0.5000000000 LL =  -1.7803656182 nd =  0.0000601393, D =   0.10735E+00  0.10735E+00  (  3.23 s,   0.7 h)
 iter  1268 lrate =  0.5000000000 LL =  -1.7803654831 nd =  0.0000602026, D =   0.10735E+00  0.10735E+00  (  3.27 s,   0.7 h)
 iter  1269 lrate =  0.5000000000 LL =  -1.7803653479 nd =  0.0000603227, D =   0.10735E+00  0.10735E+00  (  3.30 s,   0.7 h)
 iter  1270 lrate =  0.5000000000 LL =  -1.7803652130 nd =  0.0000604124, D =   0.10735E+00  0.10735E+00  (  3.26 s,   0.7 h)
 iter  1271 lrate =  0.5000000000 LL =  -1.7803650781 nd =  0.0000603998, D =   0.10735E+00  0.10735E+00  (  3.31 s,   0.7 h)
 iter  1272 lrate =  0.5000000000 LL =  -1.7803649436 nd =  0.0000603701, D =   0.10735E+00  0.10735E+00  (  3.31 s,   0.7 h)
 iter  1273 lrate =  0.5000000000 LL =  -1.7803648092 nd =  0.0000604280, D =   0.10735E+00  0.10735E+00  (  3.21 s,   0.6 h)
 iter  1274 lrate =  0.5000000000 LL =  -1.7803646745 nd =  0.0000604207, D =   0.10735E+00  0.10735E+00  (  3.29 s,   0.7 h)
 iter  1275 lrate =  0.5000000000 LL =  -1.7803645403 nd =  0.0000604601, D =   0.10735E+00  0.10735E+00  (  3.35 s,   0.7 h)
 iter  1276 lrate =  0.5000000000 LL =  -1.7803644059 nd =  0.0000605053, D =   0.10735E+00  0.10735E+00  (  3.27 s,   0.7 h)
 iter  1277 lrate =  0.5000000000 LL =  -1.7803642714 nd =  0.0000605531, D =   0.10735E+00  0.10735E+00  (  3.25 s,   0.7 h)
